477	489	[35.007371, 135.766410], [35.007378, 135.766145], [35.007366, 135.765680]
478	477	[35.007372, 135.766667], [35.007371, 135.766410]
478	516	[35.007372, 135.766667], [35.007375, 135.766921]
479	477	[35.006203, 135.766389], [35.007371, 135.766410]
479	480	[35.006203, 135.766389], [35.006201, 135.766667]
479	486	[35.006203, 135.766389], [35.006202, 135.765655]
479	494	[35.006203, 135.766389], [35.005702, 135.766374]
480	479	[35.006201, 135.766667], [35.006203, 135.766389]
480	505	[35.006201, 135.766667], [35.006200, 135.766891]
481	278	[35.005013, 135.763968], [35.005011, 135.763550]
481	482	[35.005013, 135.763968], [35.005016, 135.764919]
481	484	[35.005013, 135.763968], [35.006189, 135.763991]
481	490	[35.005013, 135.763968], [35.003992, 135.763989], [35.003696, 135.763991]
482	481	[35.005016, 135.764919], [35.005013, 135.763968]
482	483	[35.005016, 135.764919], [35.005027, 135.765629]
482	485	[35.005016, 135.764919], [35.006193, 135.764926]
482	497	[35.005016, 135.764919], [35.003960, 135.764908], [35.003703, 135.764907]
483	482	[35.005027, 135.765629], [35.005016, 135.764919]
483	486	[35.005027, 135.765629], [35.006202, 135.765655]
483	499	[35.005027, 135.765629], [35.003928, 135.765618]
483	503	[35.005027, 135.765629], [35.005032, 135.766355]
484	281	[35.006189, 135.763991], [35.006178, 135.763550]
484	481	[35.006189, 135.763991], [35.005013, 135.763968]
484	485	[35.006189, 135.763991], [35.006193, 135.764926]
484	487	[35.006189, 135.763991], [35.007378, 135.763993]
485	482	[35.006193, 135.764926], [35.005016, 135.764919]
485	484	[35.006193, 135.764926], [35.006189, 135.763991]
485	486	[35.006193, 135.764926], [35.006202, 135.765655]
485	488	[35.006193, 135.764926], [35.007371, 135.764956]
486	479	[35.006202, 135.765655], [35.006203, 135.766389]
486	483	[35.006202, 135.765655], [35.005027, 135.765629]
486	485	[35.006202, 135.765655], [35.006193, 135.764926]
486	489	[35.006202, 135.765655], [35.007366, 135.765680]
487	284	[35.007378, 135.763993], [35.007378, 135.763550]
487	397	[35.007378, 135.763993], [35.007503, 135.763992]
487	484	[35.007378, 135.763993], [35.006189, 135.763991]
487	488	[35.007378, 135.763993], [35.007366, 135.764470], [35.007371, 135.764956]
488	402	[35.007371, 135.764956], [35.007503, 135.764958]
488	485	[35.007371, 135.764956], [35.006193, 135.764926]
488	487	[35.007371, 135.764956], [35.007366, 135.764470], [35.007378, 135.763993]
488	489	[35.007371, 135.764956], [35.007366, 135.765680]
489	401	[35.007366, 135.765680], [35.007503, 135.765684]
489	477	[35.007366, 135.765680], [35.007378, 135.766145], [35.007371, 135.766410]
489	486	[35.007366, 135.765680], [35.006202, 135.765655]
489	488	[35.007366, 135.765680], [35.007371, 135.764956]
490	301	[35.003696, 135.763991], [35.003690, 135.763550]
490	481	[35.003696, 135.763991], [35.003992, 135.763989], [35.005013, 135.763968]
490	491	[35.003696, 135.763991], [35.003226, 135.763996], [35.003003, 135.763990]
490	497	[35.003696, 135.763991], [35.003703, 135.764907]
491	490	[35.003003, 135.763990], [35.003226, 135.763996], [35.003696, 135.763991]
491	598	[35.003003, 135.763990], [35.002534, 135.763979]
492	493	[35.003003, 135.766338], [35.003226, 135.766340], [35.003713, 135.766341]
492	599	[35.003003, 135.766338], [35.002514, 135.766334]
493	492	[35.003713, 135.766341], [35.003226, 135.766340], [35.003003, 135.766338]
493	496	[35.003713, 135.766341], [35.003710, 135.765612]
493	498	[35.003713, 135.766341], [35.003712, 135.766620], [35.003712, 135.766667]
493	503	[35.003713, 135.766341], [35.003982, 135.766348], [35.005032, 135.766355]
494	479	[35.005702, 135.766374], [35.006203, 135.766389]
494	495	[35.005702, 135.766374], [35.005699, 135.766667]
494	503	[35.005702, 135.766374], [35.005032, 135.766355]
495	494	[35.005699, 135.766667], [35.005702, 135.766374]
495	544	[35.005699, 135.766667], [35.005697, 135.766881]
496	493	[35.003710, 135.765612], [35.003713, 135.766341]
496	497	[35.003710, 135.765612], [35.003703, 135.764907]
496	499	[35.003710, 135.765612], [35.003928, 135.765618]
496	501	[35.003710, 135.765612], [35.003594, 135.765587]
497	482	[35.003703, 135.764907], [35.003960, 135.764908], [35.005016, 135.764919]
497	490	[35.003703, 135.764907], [35.003696, 135.763991]
497	496	[35.003703, 135.764907], [35.003710, 135.765612]
497	500	[35.003703, 135.764907], [35.003217, 135.764908], [35.003003, 135.764896]
498	493	[35.003712, 135.766667], [35.003712, 135.766620], [35.003713, 135.766341]
498	538	[35.003712, 135.766667], [35.003713, 135.766872]
499	483	[35.003928, 135.765618], [35.005027, 135.765629]
499	496	[35.003928, 135.765618], [35.003710, 135.765612]
500	497	[35.003003, 135.764896], [35.003217, 135.764908], [35.003703, 135.764907]
500	607	[35.003003, 135.764896], [35.002536, 135.764871]
501	496	[35.003594, 135.765587], [35.003710, 135.765612]
501	502	[35.003594, 135.765587], [35.003360, 135.765590], [35.003003, 135.765584]
502	501	[35.003003, 135.765584], [35.003360, 135.765590], [35.003594, 135.765587]
502	603	[35.003003, 135.765584], [35.002526, 135.765576]
503	483	[35.005032, 135.766355], [35.005027, 135.765629]
503	493	[35.005032, 135.766355], [35.003982, 135.766348], [35.003713, 135.766341]
503	494	[35.005032, 135.766355], [35.005702, 135.766374]
503	504	[35.005032, 135.766355], [35.005031, 135.766667]
504	503	[35.005031, 135.766667], [35.005032, 135.766355]
504	514	[35.005031, 135.766667], [35.005028, 135.766868]
505	480	[35.006200, 135.766891], [35.006201, 135.766667]
505	508	[35.006200, 135.766891], [35.006196, 135.767199]
505	516	[35.006200, 135.766891], [35.007375, 135.766921]
505	545	[35.006200, 135.766891], [35.005883, 135.766884]
506	507	[35.005872, 135.768317], [35.005877, 135.769043]
506	509	[35.005872, 135.768317], [35.005912, 135.767177]
506	510	[35.005872, 135.768317], [35.006826, 135.768246], [35.006982, 135.768246]
506	529	[35.005872, 135.768317], [35.004894, 135.768385]
507	506	[35.005877, 135.769043], [35.005872, 135.768317]
507	726	[35.005877, 135.769043], [35.005878, 135.769196]
508	505	[35.006196, 135.767199], [35.006200, 135.766891]
508	509	[35.006196, 135.767199], [35.005912, 135.767177]
508	527	[35.006196, 135.767199], [35.007192, 135.767264]
509	506	[35.005912, 135.767177], [35.005872, 135.768317]
509	508	[35.005912, 135.767177], [35.006196, 135.767199]
509	513	[35.005912, 135.767177], [35.005877, 135.767177]
510	506	[35.006982, 135.768246], [35.006826, 135.768246], [35.005872, 135.768317]
510	528	[35.006982, 135.768246], [35.006984, 135.768246], [35.007295, 135.768261]
510	552	[35.006982, 135.768246], [35.006994, 135.767919], [35.007093, 135.767919]
511	512	[35.003003, 135.766892], [35.003132, 135.766893]
511	621	[35.003003, 135.766892], [35.002504, 135.766889]
512	511	[35.003132, 135.766893], [35.003003, 135.766892]
512	537	[35.003132, 135.766893], [35.003132, 135.767184]
512	538	[35.003132, 135.766893], [35.003713, 135.766872]
513	509	[35.005877, 135.767177], [35.005912, 135.767177]
513	525	[35.005877, 135.767177], [35.005295, 135.767181]
513	545	[35.005877, 135.767177], [35.005883, 135.766884]
514	504	[35.005028, 135.766868], [35.005031, 135.766667]
514	515	[35.005028, 135.766868], [35.005023, 135.767182]
514	546	[35.005028, 135.766868], [35.005299, 135.766873]
514	549	[35.005028, 135.766868], [35.004828, 135.766870]
515	514	[35.005023, 135.767182], [35.005028, 135.766868]
515	525	[35.005023, 135.767182], [35.005295, 135.767181]
515	547	[35.005023, 135.767182], [35.004829, 135.767185]
516	439	[35.007375, 135.766921], [35.007503, 135.766926]
516	478	[35.007375, 135.766921], [35.007372, 135.766667]
516	505	[35.007375, 135.766921], [35.006200, 135.766891]
516	517	[35.007375, 135.766921], [35.007374, 135.767015]
517	516	[35.007374, 135.767015], [35.007375, 135.766921]
517	526	[35.007374, 135.767015], [35.007395, 135.767042], [35.007399, 135.767462]
517	527	[35.007374, 135.767015], [35.007362, 135.767039], [35.007192, 135.767264]
518	519	[35.004164, 135.766871], [35.004164, 135.767189]
518	523	[35.004164, 135.766871], [35.004511, 135.766870]
518	538	[35.004164, 135.766871], [35.003820, 135.766872], [35.003713, 135.766872]
519	518	[35.004164, 135.767189], [35.004164, 135.766871]
519	520	[35.004164, 135.767189], [35.004031, 135.767190]
519	524	[35.004164, 135.767189], [35.004350, 135.767188]
520	519	[35.004031, 135.767190], [35.004164, 135.767189]
520	542	[35.004031, 135.767190], [35.003722, 135.767195]
520	553	[35.004031, 135.767190], [35.004032, 135.767787]
521	522	[35.004618, 135.767186], [35.004512, 135.767186]
521	547	[35.004618, 135.767186], [35.004829, 135.767185]
521	550	[35.004618, 135.767186], [35.004616, 135.766869]
522	521	[35.004512, 135.767186], [35.004618, 135.767186]
522	523	[35.004512, 135.767186], [35.004511, 135.766870]
522	524	[35.004512, 135.767186], [35.004350, 135.767188]
523	518	[35.004511, 135.766870], [35.004164, 135.766871]
523	522	[35.004511, 135.766870], [35.004512, 135.767186]
523	550	[35.004511, 135.766870], [35.004616, 135.766869]
524	519	[35.004350, 135.767188], [35.004164, 135.767189]
524	522	[35.004350, 135.767188], [35.004512, 135.767186]
524	531	[35.004350, 135.767188], [35.004354, 135.767659]
525	513	[35.005295, 135.767181], [35.005877, 135.767177]
525	515	[35.005295, 135.767181], [35.005023, 135.767182]
525	546	[35.005295, 135.767181], [35.005299, 135.766873]
526	438	[35.007399, 135.767462], [35.007503, 135.767460]
526	517	[35.007399, 135.767462], [35.007395, 135.767042], [35.007374, 135.767015]
526	548	[35.007399, 135.767462], [35.007281, 135.767355]
527	508	[35.007192, 135.767264], [35.006196, 135.767199]
527	517	[35.007192, 135.767264], [35.007362, 135.767039], [35.007374, 135.767015]
527	548	[35.007192, 135.767264], [35.007281, 135.767355]
528	430	[35.007295, 135.768261], [35.007503, 135.768292]
528	510	[35.007295, 135.768261], [35.006984, 135.768246], [35.006982, 135.768246]
528	552	[35.007295, 135.768261], [35.007303, 135.767925], [35.007093, 135.767919]
529	506	[35.004894, 135.768385], [35.005872, 135.768317]
529	532	[35.004894, 135.768385], [35.004884, 135.768351], [35.004873, 135.768141]
529	536	[35.004894, 135.768385], [35.004706, 135.768418], [35.004678, 135.768424], [35.004643, 135.768443], [35.004454, 135.768607], [35.004425, 135.768629], [35.004390, 135.768647], [35.004254, 135.768698]
530	531	[35.004847, 135.767656], [35.004354, 135.767659]
530	532	[35.004847, 135.767656], [35.004873, 135.768141]
530	547	[35.004847, 135.767656], [35.004837, 135.767546], [35.004829, 135.767185]
531	524	[35.004354, 135.767659], [35.004350, 135.767188]
531	530	[35.004354, 135.767659], [35.004847, 135.767656]
531	533	[35.004354, 135.767659], [35.004352, 135.767749]
532	529	[35.004873, 135.768141], [35.004884, 135.768351], [35.004894, 135.768385]
532	530	[35.004873, 135.768141], [35.004847, 135.767656]
532	535	[35.004873, 135.768141], [35.004713, 135.768196], [35.004525, 135.768282], [35.004344, 135.768344], [35.004317, 135.768351]
533	531	[35.004352, 135.767749], [35.004354, 135.767659]
533	534	[35.004352, 135.767749], [35.004344, 135.768024]
533	553	[35.004352, 135.767749], [35.004132, 135.767768], [35.004108, 135.767783], [35.004032, 135.767787]
534	533	[35.004344, 135.768024], [35.004352, 135.767749]
534	535	[35.004344, 135.768024], [35.004323, 135.768072], [35.004317, 135.768351]
535	532	[35.004317, 135.768351], [35.004344, 135.768344], [35.004525, 135.768282], [35.004713, 135.768196], [35.004873, 135.768141]
535	534	[35.004317, 135.768351], [35.004323, 135.768072], [35.004344, 135.768024]
535	536	[35.004317, 135.768351], [35.004299, 135.768394], [35.004230, 135.768465], [35.004224, 135.768489], [35.004232, 135.768537], [35.004264, 135.768661], [35.004254, 135.768698]
536	529	[35.004254, 135.768698], [35.004390, 135.768647], [35.004425, 135.768629], [35.004454, 135.768607], [35.004643, 135.768443], [35.004678, 135.768424], [35.004706, 135.768418], [35.004894, 135.768385]
536	535	[35.004254, 135.768698], [35.004264, 135.768661], [35.004232, 135.768537], [35.004224, 135.768489], [35.004230, 135.768465], [35.004299, 135.768394], [35.004317, 135.768351]
536	543	[35.004254, 135.768698], [35.004252, 135.768797]
537	512	[35.003132, 135.767184], [35.003132, 135.766893]
538	498	[35.003713, 135.766872], [35.003712, 135.766667]
538	512	[35.003713, 135.766872], [35.003132, 135.766893]
538	518	[35.003713, 135.766872], [35.003820, 135.766872], [35.004164, 135.766871]
538	542	[35.003713, 135.766872], [35.003722, 135.767195]
539	540	[35.003774, 135.769043], [35.003774, 135.769035], [35.003767, 135.768830]
539	807	[35.003774, 135.769043], [35.003783, 135.769309]
540	539	[35.003767, 135.768830], [35.003774, 135.769035], [35.003774, 135.769043]
540	541	[35.003767, 135.768830], [35.003740, 135.767823]
540	543	[35.003767, 135.768830], [35.003998, 135.768821], [35.004252, 135.768797]
541	540	[35.003740, 135.767823], [35.003767, 135.768830]
541	542	[35.003740, 135.767823], [35.003722, 135.767195]
541	553	[35.003740, 135.767823], [35.004032, 135.767814], [35.004032, 135.767787]
542	520	[35.003722, 135.767195], [35.004031, 135.767190]
542	538	[35.003722, 135.767195], [35.003713, 135.766872]
542	541	[35.003722, 135.767195], [35.003740, 135.767823]
543	536	[35.004252, 135.768797], [35.004254, 135.768698]
543	540	[35.004252, 135.768797], [35.003998, 135.768821], [35.003767, 135.768830]
544	495	[35.005697, 135.766881], [35.005699, 135.766667]
544	545	[35.005697, 135.766881], [35.005883, 135.766884]
544	546	[35.005697, 135.766881], [35.005299, 135.766873]
545	505	[35.005883, 135.766884], [35.006200, 135.766891]
545	513	[35.005883, 135.766884], [35.005877, 135.767177]
545	544	[35.005883, 135.766884], [35.005697, 135.766881]
546	514	[35.005299, 135.766873], [35.005028, 135.766868]
546	525	[35.005299, 135.766873], [35.005295, 135.767181]
546	544	[35.005299, 135.766873], [35.005697, 135.766881]
547	515	[35.004829, 135.767185], [35.005023, 135.767182]
547	521	[35.004829, 135.767185], [35.004618, 135.767186]
547	530	[35.004829, 135.767185], [35.004837, 135.767546], [35.004847, 135.767656]
547	549	[35.004829, 135.767185], [35.004828, 135.766870]
548	526	[35.007281, 135.767355], [35.007399, 135.767462]
548	527	[35.007281, 135.767355], [35.007192, 135.767264]
548	551	[35.007281, 135.767355], [35.007226, 135.767422], [35.007193, 135.767505], [35.007154, 135.767797]
549	514	[35.004828, 135.766870], [35.005028, 135.766868]
549	547	[35.004828, 135.766870], [35.004829, 135.767185]
549	550	[35.004828, 135.766870], [35.004616, 135.766869]
550	521	[35.004616, 135.766869], [35.004618, 135.767186]
550	523	[35.004616, 135.766869], [35.004511, 135.766870]
550	549	[35.004616, 135.766869], [35.004828, 135.766870]
551	548	[35.007154, 135.767797], [35.007193, 135.767505], [35.007226, 135.767422], [35.007281, 135.767355]
551	552	[35.007154, 135.767797], [35.007095, 135.767799], [35.007093, 135.767919]
552	510	[35.007093, 135.767919], [35.006994, 135.767919], [35.006982, 135.768246]
552	528	[35.007093, 135.767919], [35.007303, 135.767925], [35.007295, 135.768261]
552	551	[35.007093, 135.767919], [35.007095, 135.767799], [35.007154, 135.767797]
553	520	[35.004032, 135.767787], [35.004031, 135.767190]
553	533	[35.004032, 135.767787], [35.004108, 135.767783], [35.004132, 135.767768], [35.004352, 135.767749]
553	541	[35.004032, 135.767787], [35.004032, 135.767814], [35.003740, 135.767823]
554	555	[34.998504, 135.766226], [34.998509, 135.766226]
555	554	[34.998509, 135.766226], [34.998504, 135.766226]
555	571	[34.998509, 135.766226], [34.998569, 135.766228]
555	572	[34.998509, 135.766226], [34.998513, 135.766392], [34.998660, 135.766392], [34.998666, 135.766252], [34.998662, 135.766231]
556	557	[34.998988, 135.766237], [34.999032, 135.766236], [34.999591, 135.766234], [35.000000, 135.766246]
556	558	[34.998988, 135.766237], [34.998985, 135.766159], [34.998978, 135.765601], [34.998978, 135.765536]
556	564	[34.998988, 135.766237], [34.998995, 135.766664], [34.998995, 135.766667]
556	572	[34.998988, 135.766237], [34.998938, 135.766240], [34.998662, 135.766231]
557	556	[35.000000, 135.766246], [34.999591, 135.766234], [34.999032, 135.766236], [34.998988, 135.766237]
557	597	[35.000000, 135.766246], [35.000127, 135.766248]
558	556	[34.998978, 135.765536], [34.998978, 135.765601], [34.998985, 135.766159], [34.998988, 135.766237]
558	559	[34.998978, 135.765536], [34.998948, 135.765515], [34.998504, 135.765506]
558	560	[34.998978, 135.765536], [34.998975, 135.765458], [34.998968, 135.764811], [34.998958, 135.764760]
558	565	[34.998978, 135.765536], [34.999032, 135.765535], [34.999754, 135.765548], [35.000000, 135.765552]
559	558	[34.998504, 135.765506], [34.998948, 135.765515], [34.998978, 135.765536]
560	558	[34.998958, 135.764760], [34.998968, 135.764811], [34.998975, 135.765458], [34.998978, 135.765536]
560	561	[34.998958, 135.764760], [34.998901, 135.764766], [34.998504, 135.764767]
560	562	[34.998958, 135.764760], [34.998961, 135.764700], [34.998955, 135.764112], [34.998961, 135.764011]
560	570	[34.998958, 135.764760], [34.998997, 135.764757], [34.999345, 135.764751], [34.999533, 135.764755]
561	560	[34.998504, 135.764767], [34.998901, 135.764766], [34.998958, 135.764760]
562	324	[34.998961, 135.764011], [34.998961, 135.763972], [34.998957, 135.763550]
562	560	[34.998961, 135.764011], [34.998955, 135.764112], [34.998961, 135.764700], [34.998958, 135.764760]
562	563	[34.998961, 135.764011], [34.998894, 135.764011], [34.998601, 135.764023], [34.998504, 135.764022]
562	568	[34.998961, 135.764011], [34.999020, 135.764014], [35.000000, 135.764006]
563	562	[34.998504, 135.764022], [34.998601, 135.764023], [34.998894, 135.764011], [34.998961, 135.764011]
564	556	[34.998995, 135.766667], [34.998995, 135.766664], [34.998988, 135.766237]
564	575	[34.998995, 135.766667], [34.998990, 135.766908]
565	558	[35.000000, 135.765552], [34.999754, 135.765548], [34.999032, 135.765535], [34.998978, 135.765536]
565	606	[35.000000, 135.765552], [35.000125, 135.765557]
566	567	[35.000000, 135.764765], [34.999758, 135.764760]
566	609	[35.000000, 135.764765], [35.000112, 135.764768]
567	566	[34.999758, 135.764760], [35.000000, 135.764765]
567	569	[34.999758, 135.764760], [34.999683, 135.764758]
567	573	[34.999758, 135.764760], [34.999750, 135.764793], [34.999755, 135.765025], [34.999854, 135.765022]
568	562	[35.000000, 135.764006], [34.999020, 135.764014], [34.998961, 135.764011]
568	612	[35.000000, 135.764006], [35.000097, 135.764004]
569	567	[34.999683, 135.764758], [34.999758, 135.764760]
569	570	[34.999683, 135.764758], [34.999533, 135.764755]
570	560	[34.999533, 135.764755], [34.999345, 135.764751], [34.998997, 135.764757], [34.998958, 135.764760]
570	569	[34.999533, 135.764755], [34.999683, 135.764758]
571	555	[34.998569, 135.766228], [34.998509, 135.766226]
571	572	[34.998569, 135.766228], [34.998662, 135.766231]
571	574	[34.998569, 135.766228], [34.998569, 135.766199], [34.998567, 135.765947]
572	555	[34.998662, 135.766231], [34.998666, 135.766252], [34.998660, 135.766392], [34.998513, 135.766392], [34.998509, 135.766226]
572	556	[34.998662, 135.766231], [34.998938, 135.766240], [34.998988, 135.766237]
572	571	[34.998662, 135.766231], [34.998569, 135.766228]
573	567	[34.999854, 135.765022], [34.999755, 135.765025], [34.999750, 135.764793], [34.999758, 135.764760]
574	571	[34.998567, 135.765947], [34.998569, 135.766199], [34.998569, 135.766228]
575	564	[34.998990, 135.766908], [34.998995, 135.766667]
575	576	[34.998990, 135.766908], [34.998987, 135.766977], [34.998990, 135.767449], [34.998975, 135.767640]
575	577	[34.998990, 135.766908], [34.998916, 135.766921], [34.998504, 135.766945]
575	587	[34.998990, 135.766908], [34.999054, 135.766909], [35.000000, 135.766892]
576	575	[34.998975, 135.767640], [34.998990, 135.767449], [34.998987, 135.766977], [34.998990, 135.766908]
576	578	[34.998975, 135.767640], [34.998926, 135.767598]
576	589	[34.998975, 135.767640], [34.999189, 135.767537], [34.999768, 135.767545], [34.999768, 135.767641], [34.999934, 135.767659], [35.000000, 135.767674]
576	596	[34.998975, 135.767640], [34.999056, 135.767678], [34.999204, 135.767738], [34.999566, 135.767893], [35.000000, 135.768105]
577	575	[34.998504, 135.766945], [34.998916, 135.766921], [34.998990, 135.766908]
578	576	[34.998926, 135.767598], [34.998975, 135.767640]
578	579	[34.998926, 135.767598], [34.998910, 135.767992]
578	595	[34.998926, 135.767598], [34.998775, 135.767529], [34.998504, 135.767418]
579	578	[34.998910, 135.767992], [34.998926, 135.767598]
579	580	[34.998910, 135.767992], [34.998903, 135.768153], [34.998881, 135.768299]
579	588	[34.998910, 135.767992], [34.998843, 135.767991], [34.998747, 135.767973], [34.998629, 135.767921], [34.998504, 135.767848]
579	592	[34.998910, 135.767992], [34.998985, 135.768110], [34.999928, 135.768574]
580	579	[34.998881, 135.768299], [34.998903, 135.768153], [34.998910, 135.767992]
580	581	[34.998881, 135.768299], [34.998812, 135.768257], [34.998504, 135.768092]
580	583	[34.998881, 135.768299], [34.998945, 135.768332]
581	580	[34.998504, 135.768092], [34.998812, 135.768257], [34.998881, 135.768299]
582	583	[34.999931, 135.768821], [34.999827, 135.768770], [34.999039, 135.768380], [34.998945, 135.768332]
582	586	[34.999931, 135.768821], [35.000000, 135.768855]
582	590	[34.999931, 135.768821], [34.999853, 135.769043]
582	591	[34.999931, 135.768821], [34.999980, 135.768683]
583	580	[34.998945, 135.768332], [34.998881, 135.768299]
583	582	[34.998945, 135.768332], [34.999039, 135.768380], [34.999827, 135.768770], [34.999931, 135.768821]
583	584	[34.998945, 135.768332], [34.998849, 135.768701], [34.998832, 135.768753]
584	583	[34.998832, 135.768753], [34.998849, 135.768701], [34.998945, 135.768332]
584	585	[34.998832, 135.768753], [34.998844, 135.769043]
585	584	[34.998844, 135.769043], [34.998832, 135.768753]
585	830	[34.998844, 135.769043], [34.998849, 135.769161]
586	582	[35.000000, 135.768855], [34.999931, 135.768821]
586	631	[35.000000, 135.768855], [35.000385, 135.769043]
587	575	[35.000000, 135.766892], [34.999054, 135.766909], [34.998990, 135.766908]
587	622	[35.000000, 135.766892], [35.000130, 135.766887]
588	579	[34.998504, 135.767848], [34.998629, 135.767921], [34.998747, 135.767973], [34.998843, 135.767991], [34.998910, 135.767992]
589	576	[35.000000, 135.767674], [34.999934, 135.767659], [34.999768, 135.767641], [34.999768, 135.767545], [34.999189, 135.767537], [34.998975, 135.767640]
589	632	[35.000000, 135.767674], [35.000137, 135.767730], [35.000199, 135.767758]
590	582	[34.999853, 135.769043], [34.999931, 135.768821]
590	868	[34.999853, 135.769043], [34.999761, 135.769305]
591	582	[34.999980, 135.768683], [34.999931, 135.768821]
591	594	[34.999980, 135.768683], [35.000000, 135.768630]
592	579	[34.999928, 135.768574], [34.998985, 135.768110], [34.998910, 135.767992]
592	593	[34.999928, 135.768574], [35.000000, 135.768610]
593	592	[35.000000, 135.768610], [34.999928, 135.768574]
593	628	[35.000000, 135.768610], [35.000006, 135.768613]
594	591	[35.000000, 135.768630], [34.999980, 135.768683]
594	628	[35.000000, 135.768630], [35.000006, 135.768613]
595	578	[34.998504, 135.767418], [34.998775, 135.767529], [34.998926, 135.767598]
596	576	[35.000000, 135.768105], [34.999566, 135.767893], [34.999204, 135.767738], [34.999056, 135.767678], [34.998975, 135.767640]
596	627	[35.000000, 135.768105], [35.000153, 135.768176]
597	557	[35.000127, 135.766248], [35.000000, 135.766246]
597	602	[35.000127, 135.766248], [35.001366, 135.766300]
597	606	[35.000127, 135.766248], [35.000125, 135.765557]
597	613	[35.000127, 135.766248], [35.000126, 135.766667]
598	376	[35.002534, 135.763979], [35.002531, 135.763550]
598	491	[35.002534, 135.763979], [35.003003, 135.763990]
598	607	[35.002534, 135.763979], [35.002536, 135.764871]
598	610	[35.002534, 135.763979], [35.002034, 135.763980]
599	492	[35.002514, 135.766334], [35.003003, 135.766338]
599	600	[35.002514, 135.766334], [35.002510, 135.766607], [35.002509, 135.766667]
599	602	[35.002514, 135.766334], [35.001366, 135.766300]
599	603	[35.002514, 135.766334], [35.002526, 135.765576]
600	599	[35.002509, 135.766667], [35.002510, 135.766607], [35.002514, 135.766334]
600	621	[35.002509, 135.766667], [35.002504, 135.766889]
601	362	[35.000735, 135.763999], [35.000727, 135.763550]
601	611	[35.000735, 135.763999], [35.001353, 135.763982]
601	612	[35.000735, 135.763999], [35.000097, 135.764004]
602	597	[35.001366, 135.766300], [35.000127, 135.766248]
602	599	[35.001366, 135.766300], [35.002514, 135.766334]
602	604	[35.001366, 135.766300], [35.001374, 135.765566]
602	616	[35.001366, 135.766300], [35.001364, 135.766607], [35.001364, 135.766667]
603	502	[35.002526, 135.765576], [35.003003, 135.765584]
603	599	[35.002526, 135.765576], [35.002514, 135.766334]
603	604	[35.002526, 135.765576], [35.001374, 135.765566]
603	607	[35.002526, 135.765576], [35.002536, 135.764871]
604	602	[35.001374, 135.765566], [35.001366, 135.766300]
604	603	[35.001374, 135.765566], [35.002526, 135.765576]
604	605	[35.001374, 135.765566], [35.001040, 135.765560]
604	615	[35.001374, 135.765566], [35.001370, 135.765116]
605	604	[35.001040, 135.765560], [35.001374, 135.765566]
605	606	[35.001040, 135.765560], [35.000663, 135.765554], [35.000125, 135.765557]
605	620	[35.001040, 135.765560], [35.001036, 135.765120]
606	565	[35.000125, 135.765557], [35.000000, 135.765552]
606	597	[35.000125, 135.765557], [35.000127, 135.766248]
606	605	[35.000125, 135.765557], [35.000663, 135.765554], [35.001040, 135.765560]
606	609	[35.000125, 135.765557], [35.000112, 135.764768]
607	500	[35.002536, 135.764871], [35.003003, 135.764896]
607	598	[35.002536, 135.764871], [35.002534, 135.763979]
607	603	[35.002536, 135.764871], [35.002526, 135.765576]
607	608	[35.002536, 135.764871], [35.002375, 135.764861], [35.001368, 135.764842]
608	607	[35.001368, 135.764842], [35.002375, 135.764861], [35.002536, 135.764871]
608	614	[35.001368, 135.764842], [35.001367, 135.764770]
608	615	[35.001368, 135.764842], [35.001370, 135.765116]
609	566	[35.000112, 135.764768], [35.000000, 135.764765]
609	606	[35.000112, 135.764768], [35.000125, 135.765557]
609	612	[35.000112, 135.764768], [35.000097, 135.764004]
609	618	[35.000112, 135.764768], [35.000480, 135.764769]
610	384	[35.002034, 135.763980], [35.002042, 135.763550]
610	598	[35.002034, 135.763980], [35.002534, 135.763979]
610	611	[35.002034, 135.763980], [35.001353, 135.763982]
611	379	[35.001353, 135.763982], [35.001346, 135.763955], [35.001353, 135.763550]
611	601	[35.001353, 135.763982], [35.000735, 135.763999]
611	610	[35.001353, 135.763982], [35.002034, 135.763980]
611	614	[35.001353, 135.763982], [35.001361, 135.764011], [35.001367, 135.764770]
612	378	[35.000097, 135.764004], [35.000086, 135.763550]
612	568	[35.000097, 135.764004], [35.000000, 135.764006]
612	601	[35.000097, 135.764004], [35.000735, 135.763999]
612	609	[35.000097, 135.764004], [35.000112, 135.764768]
613	597	[35.000126, 135.766667], [35.000127, 135.766248]
613	622	[35.000126, 135.766667], [35.000130, 135.766887]
614	608	[35.001367, 135.764770], [35.001368, 135.764842]
614	611	[35.001367, 135.764770], [35.001361, 135.764011], [35.001353, 135.763982]
614	617	[35.001367, 135.764770], [35.001040, 135.764769]
615	604	[35.001370, 135.765116], [35.001374, 135.765566]
615	608	[35.001370, 135.765116], [35.001368, 135.764842]
615	620	[35.001370, 135.765116], [35.001036, 135.765120]
616	602	[35.001364, 135.766667], [35.001364, 135.766607], [35.001366, 135.766300]
616	623	[35.001364, 135.766667], [35.001362, 135.766871]
617	614	[35.001040, 135.764769], [35.001367, 135.764770]
617	618	[35.001040, 135.764769], [35.000480, 135.764769]
617	620	[35.001040, 135.764769], [35.001036, 135.765120]
618	609	[35.000480, 135.764769], [35.000112, 135.764768]
618	617	[35.000480, 135.764769], [35.001040, 135.764769]
618	619	[35.000480, 135.764769], [35.000478, 135.765084]
