10000 6
7817	3794	1.8719187884298034	458	3	3 1 0
7818	4627	1.3255974967561919	458	1	1 1 0
7819	3345	1.3888430986394624	150	2	2 1 0
7820	3297	1.1061100953953653	458	1	1 1 0
7821	2485	1.0680327541319772	341	5	5 1 0
7822	5677	1.2170083528894557	150	2	2 1 0
7823	4747	1.2617096223675521	150	5	5 1 0
7824	4337	0.9260230931116413	150	6	6 1 0
7825	5032	1.4416007831547106	462	1	1 1 0
7826	4145	1.3661561273744347	458	1	1 1 0
7827	3992	1.0347680445349368	150	2	2 1 0
7828	4579	1.3578955546752214	459	6	6 1 0
7829	1069	1.340817585318377	150	1	1 1 0
7830	3362	1.4122131232955866	462	6	6 1 0
7831	2231	1.1294452872167078	319	2	2 1 0
7832	3482	1.408444842703886	150	5	5 1 0
7833	441	1.2667016417221164	150	5	5 1 0
7834	3189	1.346715487429574	459	6	6 1 0
7835	4213	1.189669511246891	329	6	6 1 0
7836	3817	1.08887142740357	458	1	1 1 0
7837	2902	0.9410123012757894	489	2	2 1 0
7838	3081	0.914150540917638	341	3	3 1 0
7839	2142	1.2951113884908956	459	3	3 1 0
7840	2740	1.1804816500574777	150	4	4 1 0
7841	4596	1.0164571947688457	329	3	3 1 0
7842	3500	1.0249566861766457	459	1	1 1 0
7843	4545	1.195920872671174	319	5	5 1 0
7844	3157	0.8620402380449461	150	4	4 1 0
7845	4378	0.9973373802311059	462	6	6 1 0
7846	2533	0.8377875424533139	58	2	2 1 0
7847	4775	1.3770304031383254	150	4	4 1 0
7848	2040	1.2779598337253286	58	5	5 1 0
7849	3232	1.4967574103955783	150	6	6 1 0
7850	2735	1.2498581048744712	150	6	6 1 0
7851	3145	1.4078639431327729	341	4	4 1 0
7852	539	1.0140831885893375	150	5	5 1 0
7853	4503	1.2385497897472346	150	5	5 1 0
7854	2412	1.4027391530848252	150	1	1 1 0
7855	1933	1.2870500122377129	489	1	1 1 0
7856	4152	0.9299238759524119	150	3	3 1 0
7857	311	1.2443540995518918	459	2	2 1 0
7858	2844	1.312674928499522	150	5	5 1 0
7859	1604	1.04174227341071	380	1	1 1 0
7860	3348	1.1013686190574707	150	4	4 1 0
7861	5140	1.2135708888975087	150	2	2 1 0
7862	4231	1.2014467569672407	150	5	5 1 0
7863	1897	1.2099567716550266	319	1	1 1 0
7864	2230	1.1846995470672907	459	6	6 1 0
7865	2263	1.0826659377518304	462	2	2 1 0
7866	3153	1.7736514039569033	459	6	6 1 0
7867	5213	1.0783792044270932	150	6	6 1 0
7868	4420	1.1640993781850684	150	1	1 1 0
7869	2689	1.2668015236568084	462	5	5 1 0
7870	245	0.9961225943356138	150	3	3 1 0
7871	3729	0.9104909300286004	150	2	2 1 0
7872	2455	1.2539951342985591	459	5	5 1 0
7873	315	1.0863036905358092	489	6	6 1 0
7874	2472	1.5635690610478057	150	4	4 1 0
7875	553	1.3040562484472171	462	1	1 1 0
7876	949	1.2614395030424352	459	1	1 1 0
7877	2833	1.4827696628329194	150	6	6 1 0
7878	558	1.4026638858318659	380	2	2 1 0
7879	2400	1.2701960986141823	150	1	1 1 0
7880	5591	1.031372964315332	150	3	3 1 0
7881	1995	1.0005922301785155	150	1	1 1 0
7882	875	1.0318269315840007	489	6	6 1 0
7883	4397	1.188101586889161	459	5	5 1 0
7884	536	1.258636691010271	462	3	3 1 0
7885	775	1.6267709562892203	341	6	6 1 0
7886	828	0.8181812904528558	462	4	4 1 0
7887	1555	1.338398822143826	58	5	5 1 0
7888	2526	1.5249482342049054	489	2	2 1 0
7889	1930	0.9674345020222421	150	4	4 1 0
7890	5491	0.9446525425112211	150	6	6 1 0
7891	4498	1.2358670696889065	150	3	3 1 0
7892	4610	0.8469619185698722	150	2	2 1 0
7893	4518	1.3542876885355715	150	1	1 1 0
7894	1536	0.959675750401313	380	4	4 1 0
7895	4335	1.1212274081035312	341	1	1 1 0
7896	2453	1.6682240313118781	58	6	6 1 0
7897	2774	1.2921592976212448	462	4	4 1 0
7898	3719	0.9973817545229284	489	1	1 1 0
7899	205	1.5115465896507279	50	5	5 1 0
7900	5204	1.2791548925883007	150	1	1 1 0
7901	1845	1.0456625729041096	462	1	1 1 0
7902	844	1.0369522711705117	458	5	5 1 0
7903	1814	0.9811719032080942	150	2	2 1 0
7904	103	0.868132251910894	506	3	3 1 0
7905	5395	1.399369318522601	150	4	4 1 0
7906	3387	1.182306422832148	150	4	4 1 0
7907	612	1.6229921612274163	50	3	3 1 0
7908	1504	0.8333208331377553	383	6	6 1 0
7909	3159	1.0910562274258364	150	3	3 1 0
7910	5342	1.2955531924103174	458	5	5 1 0
7911	2507	1.416167634105261	458	1	1 1 0
7912	287	1.0980544285857325	462	4	4 1 0
7913	3374	1.3270294407140728	58	2	2 1 0
7914	4493	1.2191926316400632	150	5	5 1 0
7915	783	1.4147881599228431	150	2	2 1 0
7916	2167	1.6317394842736672	458	2	2 1 0
7917	1107	1.1997421333434064	150	6	6 1 0
7918	2507	1.3818337097908786	458	1	1 1 0
7919	3569	1.2428782456037324	150	1	1 1 0
7920	70	1.216466246076626	150	3	3 1 0
7921	5352	1.3943080744884977	380	5	5 1 0
7922	4528	1.2488080852517291	458	5	5 1 0
7923	2293	1.276585629132541	598	6	6 1 0
7924	812	1.0167597616860324	150	1	1 1 0
7925	1458	0.9724686263792803	501	4	4 1 0
7926	2123	0.9835723407102314	150	4	4 1 0
7927	1724	1.081712871130719	50	2	2 1 0
7928	4524	1.1991941860399506	459	5	5 1 0
7929	864	1.2304483410912501	383	4	4 1 0
7930	1195	1.1286411303365715	150	3	3 1 0
7931	1937	1.127255343997912	150	5	5 1 0
7932	636	1.0535302564622344	150	3	3 1 0
7933	834	1.0319508981236527	58	5	5 1 0
7934	3046	1.0782783547631307	150	2	2 1 0
7935	4250	1.5812674835562996	150	1	1 1 0
7936	2275	1.7229629565223166	380	4	4 1 0
7937	4728	0.8919622895127276	462	4	4 1 0
7938	2151	0.8615472568004161	459	3	3 1 0
7939	2501	1.1315251956370336	58	2	2 1 0
7940	3731	1.3676511158413716	150	1	1 1 0
7941	4151	1.0469311187298227	150	6	6 1 0
7942	3147	1.1336905145748544	150	1	1 1 0
7943	2933	1.4138767648218868	150	4	4 1 0
7944	1587	1.1581755517197263	150	5	5 1 0
7945	1680	1.334993515708553	380	4	4 1 0
7946	2520	1.0330879382193054	489	5	5 1 0
7947	2558	1.4002190399979224	150	4	4 1 0
7948	310	1.2981162222939244	489	5	5 1 0
7949	692	1.2343781181263698	380	6	6 1 0
7950	1373	1.1177691564135193	58	6	6 1 0
7951	1413	1.1495870803354604	489	5	5 1 0
7952	2661	1.0735089228058585	383	2	2 1 0
7953	3149	1.1192268845788838	150	2	2 1 0
7954	3288	1.3954968106359493	459	1	1 1 0
7955	1586	1.0923888048236703	459	6	6 1 0
7956	1506	1.2338841677069532	150	3	3 1 0
7957	728	1.228540652053	50	2	2 1 0
7958	1315	1.0901096601892322	506	2	2 1 0
7959	3472	1.6219783726880914	462	3	3 1 0
7960	1265	1.2881201003336225	459	3	3 1 0
7961	2984	1.3291586289934343	380	2	2 1 0
7962	2238	1.3709059579544391	380	2	2 1 0
7963	2309	0.8342656450454176	150	6	6 1 0
7964	3295	1.4094221628161125	58	1	1 1 0
7965	4016	1.107707212934119	150	2	2 1 0
7966	4829	1.0202336591051413	462	4	4 1 0
7967	3432	1.2781366340762896	50	4	4 1 0
7968	820	1.3797281054228399	150	1	1 1 0
7969	3629	1.1356214054892204	459	4	4 1 0
7970	4312	1.2820121320201008	50	3	3 1 0
7971	1936	1.4349901212577627	150	2	2 1 0
7972	2709	1.0033688886612484	383	1	1 1 0
7973	3309	1.256683968983907	50	5	5 1 0
7974	1598	1.5063787236363868	150	6	6 1 0
7975	1461	1.07111507963753	458	3	3 1 0
7976	4152	1.2986834944585113	489	5	5 1 0
7977	3685	1.562725314973942	150	2	2 1 0
7978	409	1.1410352316180972	50	4	4 1 0
7979	4961	1.1320482994735812	329	2	2 1 0
7980	3542	1.1536405313098679	329	6	6 1 0
7981	1406	1.0653685291692567	150	2	2 1 0
7982	1565	1.0547927328275317	462	6	6 1 0
7983	5523	1.1926061458036383	150	3	3 1 0
7984	5753	0.998965835131466	150	4	4 1 0
7985	3917	1.1375428602778195	150	2	2 1 0
7986	1937	1.3191886961834496	598	4	4 1 0
7987	3362	1.349599767166531	329	5	5 1 0
7988	4202	1.4391575521520428	150	1	1 1 0
7989	3766	0.9093827639690341	58	3	3 1 0
7990	2757	1.1491608517362786	380	1	1 1 0
7991	3083	1.2384701589561655	150	3	3 1 0
7992	1567	1.2321208586229915	150	5	5 1 0
7993	155	1.1769987529215582	150	3	3 1 0
7994	1726	1.6998292741045775	150	3	3 1 0
7995	1304	1.123439903573977	50	2	2 1 0
7996	4365	1.1130374334881397	458	5	5 1 0
7997	92	1.285231149522857	50	2	2 1 0
7998	1949	1.1980569147124724	150	5	5 1 0
7999	145	1.331400615379079	150	4	4 1 0
8000	3218	1.4179641306163313	150	3	3 1 0
8001	937	1.6571875602579325	50	4	4 1 0
8002	3661	1.001929132237702	58	3	3 1 0
8003	2471	1.2827827722368637	459	4	4 1 0
8004	2068	1.4253468806832816	319	1	1 1 0
8005	2001	1.4390490869249286	150	2	2 1 0
8006	1840	0.9562488853432133	150	4	4 1 0
8007	2553	1.335844123299269	150	1	1 1 0
8008	3180	1.2206800315511532	462	3	3 1 0
8009	212	1.2474962280195756	459	2	2 1 0
8010	41	1.569011739967444	58	5	5 1 0
8011	3525	1.4654361633707196	50	3	3 1 0
8012	985	1.0014585583912048	383	4	4 1 0
8013	3646	1.1483961651541064	329	1	1 1 0
8014	3175	1.296197004775448	380	5	5 1 0
8015	4307	1.5148938780521946	462	5	5 1 0
8016	1285	1.3517549722372366	150	1	1 1 0
8017	3050	1.1615496834631551	150	1	1 1 0
8018	4813	1.470676094181334	458	5	5 1 0
8019	2923	1.183278747806738	501	2	2 1 0
8020	563	1.6013989462238354	329	2	2 1 0
8021	3890	1.138385285377729	150	5	5 1 0
8022	3000	1.2812207324217946	150	2	2 1 0
8023	4899	1.2479927911394177	150	2	2 1 0
8024	2050	1.3141578269663925	150	5	5 1 0
8025	1036	1.659948275067669	150	4	4 1 0
8026	1478	1.503677648924214	489	1	1 1 0
8027	2212	1.0601682020189829	150	5	5 1 0
8028	2348	1.2514172502729513	329	6	6 1 0
8029	4875	1.3872220991225601	150	3	3 1 0
8030	4486	1.281074047224269	150	2	2 1 0
8031	4002	0.8905661379278687	380	6	6 1 0
8032	2120	1.302455571145845	341	1	1 1 0
8033	1204	1.0623074326933437	458	3	3 1 0
8034	3660	1.2506048938363246	150	3	3 1 0
8035	672	1.0609818931799675	150	6	6 1 0
8036	2320	0.891868098163406	319	4	4 1 0
8037	4332	1.723157872681909	150	1	1 1 0
8038	1136	0.9904479945186397	489	4	4 1 0
8039	1506	1.3705760964050466	150	2	2 1 0
8040	2760	1.211890587111148	458	2	2 1 0
8041	3102	1.2402096982836348	150	6	6 1 0
8042	2915	1.2277637653211568	489	3	3 1 0
8043	5416	0.850357212484691	462	2	2 1 0
8044	2710	1.0684417785512605	462	2	2 1 0
8045	2436	1.454478592767412	341	3	3 1 0
8046	884	1.39331718692622	150	1	1 1 0
8047	3477	1.036046781802707	58	5	5 1 0
8048	2350	1.0984206824837732	329	1	1 1 0
8049	2304	1.1882058886862787	50	6	6 1 0
8050	4750	0.8231763135070517	50	6	6 1 0
8051	3038	1.1069793614710022	380	3	3 1 0
8052	2173	0.8937340308039183	150	2	2 1 0
8053	1293	1.3116102479800058	380	4	4 1 0
8054	2445	1.2844852831447038	150	6	6 1 0
8055	4889	1.3617818658653036	383	6	6 1 0
8056	348	1.4859861715018838	462	6	6 1 0
8057	1630	1.061158086203139	150	5	5 1 0
8058	2971	1.4182770285761497	150	3	3 1 0
8059	5153	1.2276252125950489	329	2	2 1 0
8060	337	1.265182906851082	150	3	3 1 0
8061	2119	1.2747921265668476	462	4	4 1 0
8062	5125	1.5182039033052321	459	5	5 1 0
8063	1457	1.2505545150804238	150	1	1 1 0
8064	1173	1.030003730798499	329	4	4 1 0
8065	3659	1.0074633627693947	150	4	4 1 0
8066	55	1.0923856936355032	458	3	3 1 0
8067	3801	1.242289888436293	150	1	1 1 0
8068	1205	1.0017047371379504	150	1	1 1 0
8069	3826	1.1059790288282605	150	3	3 1 0
8070	2311	1.5330164099364865	341	5	5 1 0
8071	3456	0.9111885451474184	150	6	6 1 0
8072	57	1.6823031223714213	150	4	4 1 0
8073	3163	1.156500026729624	150	4	4 1 0
8074	604	1.4094038568533755	150	1	1 1 0
8075	3262	0.9519925591869395	383	6	6 1 0
8076	1396	0.9113782301503859	150	5	5 1 0
8077	3285	0.9156029975201161	150	5	5 1 0
8078	2797	1.1253774698260766	383	1	1 1 0
8079	739	1.4275334453960224	150	3	3 1 0
8080	2693	0.9397638426121128	150	5	5 1 0
8081	679	1.3923838602414067	501	5	5 1 0
8082	1365	0.8801906863745497	150	1	1 1 0
8083	3610	1.1259589751050323	150	2	2 1 0
8084	2077	0.8173436387246116	462	1	1 1 0
8085	2639	1.0427944094860744	150	3	3 1 0
8086	5606	1.2143771449873695	380	2	2 1 0
8087	2099	0.9230890749563587	150	5	5 1 0
8088	1610	1.1338131461679473	458	6	6 1 0
8089	3039	1.0568748313708942	462	4	4 1 0
8090	2705	1.317563171394988	501	3	3 1 0
8091	2398	1.1512519534152759	150	3	3 1 0
8092	1726	1.1034899420550284	319	1	1 1 0
8093	817	1.2419154725267956	462	1	1 1 0
8094	4578	1.1355984396629495	50	6	6 1 0
8095	3111	1.011819088746279	150	3	3 1 0
8096	3508	1.2723213268556584	462	3	3 1 0
8097	2848	1.0767641218021526	150	2	2 1 0
8098	2469	1.1348607071152381	50	3	3 1 0
8099	788	1.0376008076651868	150	4	4 1 0
8100	3796	1.1810049009723538	150	5	5 1 0
8101	2044	1.5068790062381718	458	2	2 1 0
8102	1570	1.3372537715106523	150	2	2 1 0
8103	2528	1.0168223279065534	150	6	6 1 0
8104	179	1.1673969979795618	380	6	6 1 0
8105	4944	1.1250430095123365	150	4	4 1 0
8106	157	1.2413349495993544	150	5	5 1 0
8107	630	1.2639283341518959	459	1	1 1 0
8108	1040	0.8867798977821867	501	4	4 1 0
8109	2818	0.9692831765322987	150	1	1 1 0
8110	2292	1.2377987870598368	150	2	2 1 0
8111	5089	1.1358508136768808	458	5	5 1 0
8112	2964	0.865697056217924	150	2	2 1 0
8113	3566	1.1385400564612533	462	2	2 1 0
8114	2639	1.371399048939593	459	1	1 1 0
8115	2313	1.3791682567037216	459	1	1 1 0
8116	607	1.2348305893959841	458	3	3 1 0
8117	4273	1.2010900770470583	459	1	1 1 0
8118	731	1.4724255410041867	150	1	1 1 0
8119	3693	0.9494063681408424	150	6	6 1 0
8120	1808	1.0638250295397964	458	2	2 1 0
8121	2770	1.0791739551521484	150	5	5 1 0
8122	1069	1.2070597131998833	341	4	4 1 0
8123	854	1.241758985712041	58	3	3 1 0
8124	3799	1.0621284829693889	150	5	5 1 0
8125	5359	1.0919256979085423	150	6	6 1 0
8126	220	1.338268963081652	150	4	4 1 0
8127	2999	0.8807419201741854	150	6	6 1 0
8128	2974	1.2520963020921911	150	4	4 1 0
8129	2078	1.2837063027666415	150	6	6 1 0
8130	5309	1.0646056036075595	329	2	2 1 0
8131	3879	1.4981576093403226	150	1	1 1 0
8132	1572	0.8140964293929613	462	1	1 1 0
8133	4676	1.4315786306084848	150	2	2 1 0
8134	1704	1.029893245683585	150	3	3 1 0
8135	4343	1.0689182009200495	458	6	6 1 0
8136	5779	1.3172256681125794	150	4	4 1 0
8137	4791	0.9283608426847816	329	2	2 1 0
8138	4484	1.3669871291801512	383	4	4 1 0
8139	2160	1.2026969239927547	380	5	5 1 0
8140	953	1.260293043305274	319	3	3 1 0
8141	3810	1.166555724015854	50	2	2 1 0
8142	4411	0.858178336618364	150	4	4 1 0
8143	3616	1.2664588080213666	150	6	6 1 0
8144	3851	0.9436529505349522	150	2	2 1 0
8145	1371	0.9226210529301703	380	6	6 1 0
8146	888	1.3254193828294378	150	1	1 1 0
8147	5423	1.2364580633253324	458	2	2 1 0
8148	4701	1.3437492366165447	459	1	1 1 0
8149	6038	1.2589834967146165	150	3	3 1 0
8150	1122	1.2190500646568063	459	3	3 1 0
8151	3674	1.0085186506929222	489	6	6 1 0
8152	4149	1.1040508988791269	329	6	6 1 0
8153	2152	1.1887851613241878	462	3	3 1 0
8154	3046	1.3668658347446772	383	4	4 1 0
8155	2772	1.2876423184626073	462	3	3 1 0
8156	623	1.3279013223907092	383	6	6 1 0
8157	3658	1.3299590759516935	459	4	4 1 0
8158	2298	1.235662174889803	489	5	5 1 0
8159	2634	1.1932787319311242	383	6	6 1 0
8160	1575	1.2294672394540465	150	1	1 1 0
8161	2959	1.1613960047617145	58	1	1 1 0
8162	1190	1.1648292138545597	150	3	3 1 0
8163	4515	1.5265372302406557	383	2	2 1 0
8164	4527	1.0505138753442052	150	5	5 1 0
8165	3822	0.8461651918507961	150	4	4 1 0
8166	475	1.4137515180857099	150	6	6 1 0
8167	2627	1.3708369777767289	150	1	1 1 0
8168	5021	1.3954364463671527	459	1	1 1 0
8169	1444	1.32778162416868	150	6	6 1 0
8170	4104	1.4311390284622434	50	4	4 1 0
8171	1099	1.15992705376609	150	5	5 1 0
8172	3518	1.331752482629112	150	6	6 1 0
8173	2425	1.5560745044372915	50	5	5 1 0
8174	4706	1.3272740215114263	458	5	5 1 0
8175	2893	0.9275927279776487	150	6	6 1 0
8176	2402	1.177317842148532	319	2	2 1 0
8177	534	0.9912000951382863	383	6	6 1 0
8178	349	0.9184273059582293	383	6	6 1 0
8179	233	1.194919668270996	150	1	1 1 0
8180	3241	1.1979372940288229	150	5	5 1 0
8181	2951	0.8988080540997294	150	4	4 1 0
8182	6037	1.7276950043712453	150	1	1 1 0
8183	447	1.194663626170809	150	3	3 1 0
8184	1437	1.4691600374437248	150	4	4 1 0
8185	2125	1.4398506891546548	462	6	6 1 0
8186	1716	0.8824137688168538	150	5	5 1 0
8187	1446	1.01903222099975	501	2	2 1 0
8188	275	1.3196267845493885	150	3	3 1 0
8189	5478	1.4091336034425854	150	2	2 1 0
8190	1337	1.194531824871731	462	2	2 1 0
8191	2963	1.0979124345178601	459	6	6 1 0
8192	4033	0.9418936213579839	380	6	6 1 0
8193	1906	1.3259176027897173	58	1	1 1 0
8194	5273	1.2907774092178652	380	5	5 1 0
8195	3969	1.4565280000839542	150	2	2 1 0
8196	2811	1.3915292014379106	341	1	1 1 0
8197	1473	1.3762200086265746	150	6	6 1 0
8198	3414	1.3007545360108286	329	6	6 1 0
8199	2944	1.2299648067781326	150	4	4 1 0
8200	3847	1.219701721394715	462	4	4 1 0
8201	2976	1.3353019446085217	489	5	5 1 0
8202	3659	0.9686206340133142	50	3	3 1 0
8203	4777	1.2444426081076294	150	2	2 1 0
8204	1450	1.1985335151768326	458	1	1 1 0
8205	5432	1.2491442451203578	462	3	3 1 0
8206	3698	0.9161993135086033	150	6	6 1 0
8207	1092	1.1605353870739026	150	2	2 1 0
8208	1635	1.3658274473813554	150	4	4 1 0
8209	3967	1.1496147326170223	150	6	6 1 0
8210	909	1.4087029624542056	150	3	3 1 0
8211	853	1.3277882041439795	58	3	3 1 0
8212	2381	1.4026284173544368	150	5	5 1 0
8213	2444	1.0326147254852498	459	5	5 1 0
8214	1685	1.3792076218473261	150	6	6 1 0
8215	3891	1.2568183459572053	50	3	3 1 0
8216	2498	1.1683589378064416	459	5	5 1 0
8217	3309	1.4263575744836805	506	4	4 1 0
8218	3257	1.3412342029423148	150	2	2 1 0
8219	3472	1.2031584616106525	459	6	6 1 0
8220	2475	0.9328102415624718	150	6	6 1 0
8221	5255	1.1013291105827439	150	6	6 1 0
8222	3653	0.9979515565200094	462	2	2 1 0
8223	2433	1.1590701026042538	489	2	2 1 0
8224	574	0.9902800579063984	150	6	6 1 0
8225	2693	1.504048081273822	58	6	6 1 0
8226	55	1.3988434324652865	458	6	6 1 0
8227	4851	1.200647003376262	458	4	4 1 0
8228	5621	1.2345655234193813	150	5	5 1 0
8229	1753	1.4800198112832186	489	1	1 1 0
8230	5155	1.5642278060579713	50	6	6 1 0
8231	1183	1.235590144185456	459	3	3 1 0
8232	1441	1.1302863595076988	489	1	1 1 0
8233	1674	1.187082651701918	50	6	6 1 0
8234	5883	1.1839190774865347	150	6	6 1 0
8235	1115	1.1935946526673287	459	2	2 1 0
8236	1876	1.693053940850192	462	5	5 1 0
8237	2190	0.8025964619525727	458	1	1 1 0
8238	2976	1.209221005868276	150	6	6 1 0
8239	4312	0.9857107342534728	150	2	2 1 0
8240	2448	0.8423789324481754	489	4	4 1 0
8241	3238	1.3496487449199261	150	6	6 1 0
8242	1168	1.3223361919417107	150	3	3 1 0
8243	700	1.2116516070684848	150	5	5 1 0
8244	3418	1.440481926022842	459	6	6 1 0
8245	4883	1.2525127469700574	329	2	2 1 0
8246	559	1.3070391535946646	150	1	1 1 0
8247	2561	1.104735732652895	150	4	4 1 0
8248	889	0.9680240380528141	458	1	1 1 0
8249	93	1.1925982437542804	150	6	6 1 0
8250	1679	1.185864199410807	459	3	3 1 0
8251	1563	1.0932379591413752	50	3	3 1 0
8252	2365	1.4345374634802557	462	1	1 1 0
8253	1008	0.8177330988694578	150	2	2 1 0
8254	1192	1.123874187188764	150	3	3 1 0
8255	1034	1.6143747242830475	462	1	1 1 0
8256	2064	1.0997085996252982	150	1	1 1 0
8257	3107	1.3017811553197118	150	2	2 1 0
8258	2215	0.9821113532020319	458	3	3 1 0
8259	2854	1.1718899794781839	150	2	2 1 0
8260	1182	1.6003412364476097	150	2	2 1 0
8261	2493	1.26438401021615	383	4	4 1 0
8262	3010	0.9525533769836744	150	3	3 1 0
8263	2879	0.988218272563237	459	2	2 1 0
8264	938	0.9080223146978703	150	5	5 1 0
8265	5745	1.5712390525041446	458	3	3 1 0
8266	2765	1.285904203480333	150	2	2 1 0
8267	977	1.1550684583951707	150	4	4 1 0
8268	4957	1.1307253065951621	329	3	3 1 0
8269	5237	1.0352723376711044	150	4	4 1 0
8270	1633	1.2833541271081421	319	5	5 1 0
8271	4200	1.221547101748181	150	5	5 1 0
8272	3838	1.7773121745944391	150	5	5 1 0
8273	2302	1.0022415691740412	150	6	6 1 0
8274	2641	1.402444629737283	150	2	2 1 0
8275	5325	0.9513033000444777	150	4	4 1 0
8276	4094	1.3874907040755249	329	3	3 1 0
8277	2365	1.4725914559563245	150	2	2 1 0
8278	4945	1.0339952309824247	150	1	1 1 0
8279	2804	1.3714819892925154	150	6	6 1 0
8280	33	0.9997990879405603	383	2	2 1 0
8281	3639	1.2157371041447833	380	4	4 1 0
8282	4761	1.0774855512405836	383	1	1 1 0
8283	2985	1.1611796300145656	459	2	2 1 0
8284	2535	1.1527945520102811	329	5	5 1 0
8285	2736	0.9175212396598066	489	3	3 1 0
8286	4371	1.395464065218554	50	5	5 1 0
8287	1770	1.2068957297268963	506	1	1 1 0
8288	102	1.4582687365539087	150	6	6 1 0
8289	2651	1.0062137771883695	58	3	3 1 0
8290	5030	1.502334312986834	319	5	5 1 0
8291	2675	1.275928368086287	150	2	2 1 0
8292	1917	1.2840570790833876	50	2	2 1 0
8293	3287	1.1397217945984774	150	2	2 1 0
8294	3212	1.1548041143933583	150	2	2 1 0
8295	3185	1.0209491487002846	150	2	2 1 0
8296	1628	1.6873928034107966	150	2	2 1 0
8297	2484	0.9927837689901259	150	4	4 1 0
8298	4438	1.3021051959296122	150	6	6 1 0
8299	1243	1.22245965962876	150	3	3 1 0
8300	5442	1.3111895279491717	462	6	6 1 0
8301	1272	1.1123583908095378	462	1	1 1 0
8302	6089	0.8698481982635818	150	1	1 1 0
8303	3264	1.4032333424695065	501	3	3 1 0
8304	1447	1.2444235879321477	50	3	3 1 0
8305	1340	1.0757592848059607	150	2	2 1 0
8306	554	1.5459248350719679	150	3	3 1 0
8307	1428	1.4972708363060923	459	3	3 1 0
8308	1710	1.5900469760462181	150	2	2 1 0
8309	4798	1.3708884665180014	150	5	5 1 0
8310	4595	1.2041301933296893	501	1	1 1 0
8311	1748	1.0191698544141599	150	5	5 1 0
8312	4144	1.1923093239309726	150	4	4 1 0
8313	1551	1.1109275319582164	462	6	6 1 0
8314	1162	1.7920036847298162	150	3	3 1 0
8315	2501	1.1428800115626507	341	1	1 1 0
8316	3446	1.529826324047203	459	5	5 1 0
8317	887	1.1089075862160218	489	4	4 1 0
8318	1443	1.4019102311869984	329	4	4 1 0
8319	1198	0.8754819137249694	380	4	4 1 0
8320	2644	0.8946522915369699	462	3	3 1 0
8321	705	1.229303578054406	150	5	5 1 0
8322	2177	1.2825337843416276	150	3	3 1 0
8323	430	1.2828468913400455	150	5	5 1 0
8324	4836	1.5966850673519717	150	6	6 1 0
8325	1702	1.1314236718096065	50	1	1 1 0
8326	3181	1.3610222879141562	150	4	4 1 0
8327	2101	1.249297040219469	150	6	6 1 0
8328	2187	1.0185531479205356	50	6	6 1 0
8329	218	1.34804444796626	489	4	4 1 0
8330	2974	1.3794952188981036	150	1	1 1 0
8331	4778	1.2540312867837806	383	6	6 1 0
8332	1560	0.9676855386104777	383	1	1 1 0
8333	1476	1.5344764329914764	458	5	5 1 0
8334	6270	1.175231463083416	319	1	1 1 0
8335	175	1.3427132479760935	150	5	5 1 0
8336	2671	1.2276500820711405	150	6	6 1 0
8337	3179	1.6370372205680255	459	4	4 1 0
8338	53	1.2889437356063662	462	6	6 1 0
8339	2726	1.2778731240431354	489	5	5 1 0
8340	1748	1.2025355705031204	458	1	1 1 0
8341	759	1.12713217877316	50	1	1 1 0
8342	4972	1.2223247892626479	506	3	3 1 0
8343	2009	1.4642039056848215	458	5	5 1 0
8344	3619	1.1606619075301925	459	1	1 1 0
8345	2787	1.2289959251890934	489	1	1 1 0
8346	494	1.2275978327784907	489	6	6 1 0
8347	1304	1.2176183234296907	150	3	3 1 0
8348	3071	1.2795117902937136	150	5	5 1 0
8349	143	1.515666991609903	150	3	3 1 0
8350	5865	1.3590383359234544	458	2	2 1 0
8351	2209	1.30927365865866	380	5	5 1 0
8352	4014	1.2735366280437113	150	2	2 1 0
8353	3204	1.1110091113282032	329	5	5 1 0
8354	893	1.293539020223072	462	1	1 1 0
8355	1398	1.0951542760590225	150	6	6 1 0
8356	3443	1.6664995023618505	150	6	6 1 0
8357	2266	1.0472750346471502	383	3	3 1 0
8358	1980	1.4694638776681244	458	5	5 1 0
8359	1669	1.7727870183881707	462	1	1 1 0
8360	1247	1.1095975110264291	150	3	3 1 0
8361	1310	1.3269583625939316	380	3	3 1 0
8362	3682	1.08928916423037	150	4	4 1 0
8363	1009	1.3991819126748335	150	6	6 1 0
8364	201	1.5442375913703588	506	3	3 1 0
8365	1160	0.9996673415897999	458	3	3 1 0
8366	1958	1.3784149488137083	150	4	4 1 0
8367	4102	1.2826741533735315	329	5	5 1 0
8368	1956	1.045117329966804	319	4	4 1 0
8369	3273	1.3691418452192161	489	4	4 1 0
8370	1644	1.0708926522300146	458	4	4 1 0
8371	3633	1.2614609710041622	150	5	5 1 0
8372	1964	1.0864177503752435	150	5	5 1 0
8373	3695	1.0904897941654725	150	5	5 1 0
8374	2950	1.3026799658719588	50	5	5 1 0
8375	2937	0.8831473063672739	58	4	4 1 0
8376	43	1.0683444253439953	380	5	5 1 0
8377	2219	0.9685813328321233	383	5	5 1 0
8378	2475	1.1835487099981898	50	3	3 1 0
8379	3842	1.4289172613887258	150	3	3 1 0
8380	2413	1.292431379586735	462	5	5 1 0
8381	3982	1.2485667550304183	50	1	1 1 0
8382	3309	1.1602838205201276	383	1	1 1 0
8383	937	1.5143989513281217	462	2	2 1 0
